>EU716111.1 Tinca tinca isolate KM205-TtincaSP cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716112.1 Tinca tinca isolate KM212-TtincaSP cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>AB218686.1 Tinca tinca mitochondrial DNA, complete genome
>HM167941.1 Tinca tinca voucher ZL257 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167943.1 Tinca tinca voucher ZL093 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167942.1 Tinca tinca voucher ZL248 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167944.1 Tinca tinca voucher ZL282 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167949.1 Tinca tinca voucher ZL488 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167948.1 Tinca tinca voucher ZL402 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167947.1 Tinca tinca voucher ZL394 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167946.1 Tinca tinca voucher ZL477 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167945.1 Tinca tinca voucher ZL191 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167953.1 Tinca tinca voucher ZL048 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167952.1 Tinca tinca voucher ZL264 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167951.1 Tinca tinca voucher ZL308 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167950.1 Tinca tinca voucher ZL349 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167957.1 Tinca tinca voucher ZL348 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167956.1 Tinca tinca voucher ZL344 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167955.1 Tinca tinca voucher ZL347 cytochrome b (cytb) gene, partial cds; mitochondrial
>HM167954.1 Tinca tinca voucher ZL534 cytochrome b (cytb) gene, partial cds; mitochondrial
>EU716110.1 Tinca tinca isolate KM204-TtincaSP cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716109.1 Tinca tinca isolate KM180-TtincaSP cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716108.1 Tinca tinca isolate KM176-TtincaSP cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716107.1 Tinca tinca isolate KM164-TtincaUK cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716106.1 Tinca tinca isolate KM140-TtincaUK cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716105.1 Tinca tinca isolate KM139-TtincaUK cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716104.1 Tinca tinca isolate KM137-TtincaUK cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716103.1 Tinca tinca isolate KM123-TtincaUK cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716102.1 Tinca tinca isolate KM111-TtincaRo cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716101.1 Tinca tinca isolate KM109-TtincaRo cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716100.1 Tinca tinca isolate KM106-TtincaRo cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716099.1 Tinca tinca isolate KM104-TtincaRo cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716098.1 Tinca tinca isolate KM103-TtincaRo cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716097.1 Tinca tinca isolate KM100-TtincaCz cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716096.1 Tinca tinca isolate KM98-TtincaCz cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716095.1 Tinca tinca isolate KM84-TtincaCz cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716094.1 Tinca tinca isolate KM82-TtincaCz cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716093.1 Tinca tinca isolate KM70-TtincaCz cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716092.1 Tinca tinca isolate KM67-TtincaCz cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716091.1 Tinca tinca isolate KM50-TtincaGR cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716090.1 Tinca tinca isolate KM40-TtincaGR cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716089.1 Tinca tinca isolate KM31-TtincaGR cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716088.1 Tinca tinca isolate KM28-TtincaGR cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716087.1 Tinca tinca isolate KM19-TtincaGR cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU716086.1 Tinca tinca isolate KM8-TtincaGR cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>JF812096.1 Tinca tinca voucher PLFRS-24 16S ribosomal RNA gene, partial sequence; tRNA-Leu gene, complete sequence; NADH dehydrogenase subunit 1 (ND1) gene, complete cds; tRNA-Ile and tRNA-Gln genes, complete sequence; and tRNA-Met gene, partial sequence; mitochondrial
>AY702657.1 Tinca tinca haplotype 3 cytochrome c oxidase subunit II gene, partial cds; mitochondrial
>AY702656.1 Tinca tinca haplotype 2 cytochrome c oxidase subunit II gene, partial cds; mitochondrial
>AY702655.1 Tinca tinca haplotype 1 cytochrome c oxidase subunit II gene, partial cds; mitochondrial
>JX974554.1 Tinca tinca isolate 265 NADH dehydrogenase subunit 6 (ND6) gene, complete cds; mitochondrial
>JX974553.1 Tinca tinca isolate S66 NADH dehydrogenase subunit 6 (ND6) gene, complete cds; mitochondrial
>JX974552.1 Tinca tinca isolate 282 NADH dehydrogenase subunit 6 (ND6) gene, complete cds; mitochondrial
>JX974551.1 Tinca tinca isolate Tra3 NADH dehydrogenase subunit 6 (ND6) gene, complete cds; mitochondrial
>JX974550.1 Tinca tinca isolate Fio1 NADH dehydrogenase subunit 6 (ND6) gene, complete cds; mitochondrial
>JX974549.1 Tinca tinca isolate VM105 NADH dehydrogenase subunit 6 (ND6) gene, complete cds; mitochondrial
>JX974548.1 Tinca tinca isolate T133 NADH dehydrogenase subunit 6 (ND6) gene, complete cds; mitochondrial
>JX974547.1 Tinca tinca isolate Ma38 D-loop, partial sequence; mitochondrial
>JX974546.1 Tinca tinca isolate TT23 D-loop, partial sequence; mitochondrial
>JX974545.1 Tinca tinca isolate VM121 D-loop, partial sequence; mitochondrial
>JX974544.1 Tinca tinca isolate R11 D-loop, partial sequence; mitochondrial
>JX974543.1 Tinca tinca isolate TT49 D-loop, partial sequence; mitochondrial
>JX974542.1 Tinca tinca isolate S66 D-loop, partial sequence; mitochondrial
>JX974541.1 Tinca tinca isolate Ch5 D-loop, partial sequence; mitochondrial
>JX974540.1 Tinca tinca isolate 283 D-loop, partial sequence; mitochondrial
>JX974539.1 Tinca tinca isolate Val3 D-loop, partial sequence; mitochondrial
>JX974538.1 Tinca tinca isolate BOL20 D-loop, partial sequence; mitochondrial
>JX974537.1 Tinca tinca isolate Tra3 D-loop, partial sequence; mitochondrial
>JX974536.1 Tinca tinca isolate BOL1 D-loop, partial sequence; mitochondrial
>JX974535.1 Tinca tinca isolate Fio1 D-loop, partial sequence; mitochondrial
>JX974534.1 Tinca tinca isolate VM105 D-loop, partial sequence; mitochondrial
>JX974533.1 Tinca tinca isolate R4 D-loop, partial sequence; mitochondrial
>JX974532.1 Tinca tinca isolate 288 D-loop, partial sequence; mitochondrial
>JX974531.1 Tinca tinca isolate T133 D-loop, partial sequence; mitochondrial
>JX974530.1 Tinca tinca isolate TT49 NADH dehydrogenase subunit 1 (ND1) gene, complete cds; mitochondrial
>JX974529.1 Tinca tinca isolate R11 NADH dehydrogenase subunit 1 (ND1) gene, complete cds; mitochondrial
>JX974528.1 Tinca tinca isolate Fio1 NADH dehydrogenase subunit 1 (ND1) gene, complete cds; mitochondrial
>JX974527.1 Tinca tinca isolate VM105 NADH dehydrogenase subunit 1 (ND1) gene, complete cds; mitochondrial
>JX974526.1 Tinca tinca isolate T133 NADH dehydrogenase subunit 1 (ND1) gene, complete cds; mitochondrial
>JX974525.1 Tinca tinca isolate TT23 cytochrome b (CYTB) gene, partial cds; mitochondrial
>JX974524.1 Tinca tinca isolate Ch5 cytochrome b (CYTB) gene, partial cds; mitochondrial
>JX974523.1 Tinca tinca isolate 282 cytochrome b (CYTB) gene, partial cds; mitochondrial
>JX974522.1 Tinca tinca isolate Val3 cytochrome b (CYTB) gene, partial cds; mitochondrial
>JX974521.1 Tinca tinca isolate TRA1 cytochrome b (CYTB) gene, partial cds; mitochondrial
>JX974520.1 Tinca tinca isolate 288 cytochrome b (CYTB) gene, partial cds; mitochondrial
>DQ296150.1 Tinca tinca haplotype 15 D-loop, partial sequence; mitochondrial
>DQ296149.1 Tinca tinca haplotype 9 D-loop, partial sequence; mitochondrial
>DQ296148.1 Tinca tinca haplotype 7 D-loop, partial sequence; mitochondrial
>KY798486.1 Tinca tinca isolate CES076 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial
>MF135880.1 Tinca tinca isolate Ex86C5 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>MF135879.1 Tinca tinca isolate Ex86C4 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>MF135878.1 Tinca tinca isolate Ex86C2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>MF135843.1 Tinca tinca isolate Ex65D5 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>MF458603.1 Tinca tinca isolate TINCA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KJ669647.1 Tinca tinca isolate CES-076 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>FJ710992.1 Tinca tinca 12S ribosomal RNA gene, partial sequence; mitochondrial
>KT716360.1 Tinca tinca voucher EH2014DG cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial
>HQ961062.1 Tinca tinca voucher IFCZE0946 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ961061.1 Tinca tinca voucher IFCZE0945 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ961057.1 Tinca tinca voucher IFCZE0941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960981.1 Tinca tinca voucher IFCZE0863 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960972.1 Tinca tinca voucher IFCZE0853 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960823.1 Tinca tinca voucher IFCZE0693 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960822.1 Tinca tinca voucher IFCZE0692 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960821.1 Tinca tinca voucher IFCZE0691 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960714.1 Tinca tinca voucher IFCZE0568 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960713.1 Tinca tinca voucher IFCZE0567 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960712.1 Tinca tinca voucher IFCZE0566 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960711.1 Tinca tinca voucher IFCZE0565 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960710.1 Tinca tinca voucher IFCZE0564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960678.1 Tinca tinca voucher IFCZE0524 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960659.1 Tinca tinca voucher IFCZE0496 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960651.1 Tinca tinca voucher IFCZE0475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960612.1 Tinca tinca voucher IFCZE0394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960611.1 Tinca tinca voucher IFCZE0393 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960584.1 Tinca tinca voucher IFCZE0358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ960482.1 Tinca tinca voucher IFCZE0132 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ600800.1 Tinca tinca voucher AUTH10-298 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ600799.1 Tinca tinca voucher AUTH10-297 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HQ600798.1 Tinca tinca voucher AUTH10-296 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>HM560379.1 Tinca tinca voucher MNCN BOS585 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>HM560230.1 Tinca tinca voucher MNCN BOS585 cytochrome b (cytb) gene, partial cds; mitochondrial
>EF112527.1 Tinca tinca cytochrome oxidase subunit I (cox1) gene, partial cds; mitochondrial
>DQ841176.2 Tinca tinca cytochrome b gene, complete cds; mitochondrial
>KT989762.1 Tinca tinca isolate Ple_Tt-1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477294.1 Tinca tinca isolate Tintin8 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477293.1 Tinca tinca isolate Tintin6 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477292.1 Tinca tinca isolate Tintin4 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477291.1 Tinca tinca isolate Tintin1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477138.1 Tinca tinca isolate Tintin9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477137.1 Tinca tinca isolate Tintin7 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477136.1 Tinca tinca isolate Tintin5 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR477135.1 Tinca tinca isolate Tintin2 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KR476983.1 Tinca tinca isolate Tintin1 16S ribosomal RNA gene, partial sequence; mitochondrial
>KR476902.1 Tinca tinca isolate Tintin2 16S ribosomal RNA gene, partial sequence; mitochondrial
>JQ624008.1 Tinca tinca isolate TR105EK cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>LC092101.1 Tinca tinca mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UAIC:14421.01
>KT461518.1 Tinca tinca cytochrome b (cytb) gene, partial cds; mitochondrial
>KP112472.1 Tinca tinca voucher ihb201306823 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KP112471.1 Tinca tinca voucher ihb201306827 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KP112470.1 Tinca tinca voucher ihb201306826 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KP112469.1 Tinca tinca voucher ihb201306825 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KP112468.1 Tinca tinca voucher ihb201306824 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KM287167.1 Tinca tinca voucher SCEx04D6 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KM287166.1 Tinca tinca voucher SCEx04G12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KM287165.1 Tinca tinca voucher SCEx02E11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KM287164.1 Tinca tinca voucher Ex32H8 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KM287163.1 Tinca tinca voucher Ex32H9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KM287162.1 Tinca tinca voucher SCEx04H6 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KJ554914.1 Tinca tinca isolate Ex34G7 cytochrome oxidase subunit I gene, partial cds; mitochondrial
>KJ554866.1 Tinca tinca isolate Ex40F3 cytochrome oxidase subunit I gene, partial cds; mitochondrial
>KJ554712.1 Tinca tinca isolate Ex40F4 cytochrome oxidase subunit I gene, partial cds; mitochondrial
>KJ554634.1 Tinca tinca isolate Ex17E7 cytochrome oxidase subunit I gene, partial cds; mitochondrial
>KJ554579.1 Tinca tinca isolate Ex26H2 cytochrome oxidase subunit I gene, partial cds; mitochondrial
>KJ128925.1 Tinca tinca voucher NRM:54985 16S ribosomal RNA gene, partial sequence; mitochondrial
>KJ128924.1 Tinca tinca voucher NRM:52453 16S ribosomal RNA gene, partial sequence; mitochondrial
>KJ128640.1 Tinca tinca voucher NRM:54985 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>KJ128639.1 Tinca tinca voucher NRM:52453 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>KF552104.1 Tinca tinca voucher dg-200905-185 cytochrome b (cytb) gene, partial cds; mitochondrial
>KC501732.1 Tinca tinca voucher TR1758EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501731.1 Tinca tinca voucher TR1740EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501730.1 Tinca tinca voucher TR1741EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501729.1 Tinca tinca voucher TR1742EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501728.1 Tinca tinca voucher TR1743EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501727.1 Tinca tinca voucher TR1744EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501726.1 Tinca tinca voucher TR1745EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501725.1 Tinca tinca voucher TR1746EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501724.1 Tinca tinca voucher TR1747EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501723.1 Tinca tinca voucher TR1748EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501722.1 Tinca tinca voucher TR1749EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501721.1 Tinca tinca voucher TR1750EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501720.1 Tinca tinca voucher TR1751EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501719.1 Tinca tinca voucher TR1752EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501718.1 Tinca tinca voucher TR1753EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501717.1 Tinca tinca voucher TR1759EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501716.1 Tinca tinca voucher TR1754EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501715.1 Tinca tinca voucher TR1755EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501714.1 Tinca tinca voucher TR1756EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>KC501713.1 Tinca tinca voucher TR1757EK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>EU856058.1 Tinca tinca cytochrome b (cytb) gene, partial cds; mitochondrial
>EU853302.1 Tinca tinca isolate Tintin 16S ribosomal RNA gene, partial sequence; mitochondrial
>NC_008648.1 Tinca tinca mitochondrion, complete genome
>EU525162.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-12 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525161.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-10 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525160.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-11 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525159.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-13 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525158.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-14 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525157.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-15 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525156.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-16 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525155.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-17 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525154.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-18 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU525153.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-19 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EU524390.1 Tinca tinca voucher BIOUG<CAN_:BCF-0238-1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
>EF609478.1 Tinca tinca voucher BIOUG<CAN_:BW-1768 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
>JN244028.1 Tinca tinca haplotype 14 cytochrome b-like gene, partial sequence; mitochondrial
>EU348708.1 Tinca tinca isolate 3 ATP synthase subunit 8 and ATP synthase subunit 6 genes, partial cds; mitochondrial
>EU780025.1 Tinca tinca isolate T1 control region, partial sequence; mitochondrial
>AJ555552.1 Tinca tinca mitochondrial partial cytb gene for cytochrome b
>AJ555551.1 Tinca tinca mitochondrial partial cytb gene for cytochrome b
>AJ388426.1 Tinca tinca mitchondrial cyt b gene for cytochrome b
>AJ388411.1 Tinca tinca mitochondrial D-loop sequences
>AJ247053.1 Tinca tinca partial mitochondrial 16S rRNA gene
>Y10451.1 T.tinca mitochondrial gene encoding cytochrome b
>KX365900.1 Skrjabillanus tincae voucher Skj cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial
>JN004233.1 Khawia baltica isolate BALTc cytochrome oxidase subunit 1 (cox1) gene, partial cds; mitochondrial
>JN004244.1 Khawia baltica isolate BALTn NADH dehydrogenase subunit 3 (nad3) gene, complete cds; mitochondrial
